276,0,27.01534652709961,-115.28094482421875
276,1,27.009334564208984,-115.05589294433594
276,2,27.00179100036621,-114.7734375
276,3,26.994293212890625,-114.4932861328125
276,4,26.98579216003418,-114.17578887939453
276,5,26.977697372436523,-113.8742446899414
276,6,26.96828269958496,-113.52235412597656
276,7,26.958234786987305,-113.14755249023438
276,8,26.948585510253906,-112.78683471679688
276,9,26.936893463134766,-112.35100555419922
276,10,26.925363540649414,-111.92027282714844
276,11,26.91321563720703,-111.46609497070312
276,12,26.899982452392578,-110.97115325927734
276,13,26.887331008911133,-110.49773406982422
276,14,26.87593650817871,-110.07146453857422
276,15,26.866649627685547,-109.72444152832031
276,16,26.859210968017578,-109.4464340209961
276,17,26.853403091430664,-109.22952270507812
276,18,26.849523544311523,-109.08472442626953
276,19,26.84671974182129,-108.98001861572266
276,20,26.845754623413086,-108.94276428222656
276,21,26.845731735229492,-108.94216918945312
276,22,26.845712661743164,-108.94155883789062
276,23,26.845699310302734,-108.94121551513672
276,24,26.84569549560547,-108.94102478027344
276,25,26.84569549560547,-108.94095611572266
276,26,26.84569549560547,-108.94095611572266
276,27,26.84569549560547,-108.94095611572266
276,28,26.84569549560547,-108.94095611572266
276,29,26.84569549560547,-108.94095611572266
276,30,26.84569549560547,-108.94095611572266
276,31,26.84569549560547,-108.94095611572266
276,32,26.84569549560547,-108.94095611572266
276,33,26.84569549560547,-108.94095611572266
276,34,26.84569549560547,-108.94095611572266
276,35,26.84569549560547,-108.94095611572266
276,36,26.84569549560547,-108.94095611572266
276,37,26.84569549560547,-108.94095611572266
276,38,26.84569549560547,-108.94095611572266
276,39,26.84569549560547,-108.94095611572266
276,40,26.84569549560547,-108.94095611572266
276,41,26.84569549560547,-108.94095611572266
276,42,26.84569549560547,-108.94095611572266
276,43,26.84569549560547,-108.94095611572266
276,44,26.84569549560547,-108.94095611572266
276,45,26.84569549560547,-108.94095611572266
276,46,26.84569549560547,-108.94095611572266
276,47,26.84569549560547,-108.94095611572266
276,48,26.84569549560547,-108.94095611572266
276,49,26.84569549560547,-108.94095611572266
276,50,26.84569549560547,-108.94095611572266
276,51,26.84569549560547,-108.94095611572266
276,52,26.84569549560547,-108.94095611572266
276,53,26.84569549560547,-108.94095611572266
276,54,26.84569549560547,-108.94095611572266
276,55,26.84569549560547,-108.94095611572266
276,56,26.84569549560547,-108.94095611572266
276,57,26.84569549560547,-108.94095611572266
276,58,26.84569549560547,-108.94095611572266
276,59,26.84569549560547,-108.94095611572266
276,60,26.84569549560547,-108.94095611572266
276,61,26.84569549560547,-108.94095611572266
276,62,26.84569549560547,-108.94095611572266
276,63,26.84569549560547,-108.94095611572266
276,64,26.84569549560547,-108.94095611572266
276,65,26.84569549560547,-108.94095611572266
276,66,26.84569549560547,-108.94095611572266
276,67,26.84569549560547,-108.94095611572266
276,68,26.84569549560547,-108.94095611572266
276,69,26.84569549560547,-108.94095611572266
276,70,26.84569549560547,-108.94095611572266
276,71,26.84569549560547,-108.94095611572266
276,72,26.84569549560547,-108.94095611572266
276,73,26.84569549560547,-108.94095611572266
276,74,26.84569549560547,-108.94095611572266
276,75,26.84569549560547,-108.94095611572266
276,76,26.84569549560547,-108.94095611572266
276,77,26.84569549560547,-108.94095611572266
276,78,26.84569549560547,-108.94095611572266
276,79,26.84569549560547,-108.94095611572266
276,80,26.84569549560547,-108.94095611572266
276,81,26.84569549560547,-108.94095611572266
276,82,26.84569549560547,-108.94095611572266
276,83,26.84569549560547,-108.94095611572266
276,84,26.84569549560547,-108.94095611572266
276,85,26.84569549560547,-108.94095611572266
276,86,26.84569549560547,-108.94095611572266
276,87,26.84569549560547,-108.94095611572266
