273,0,-120.16410064697266,118.7192153930664
273,1,-120.16732025146484,118.35507202148438
273,2,-120.17143249511719,117.89228057861328
273,3,-120.1755599975586,117.42827606201172
273,4,-120.18026733398438,116.89810943603516
273,5,-120.18478393554688,116.39183044433594
273,6,-120.19007873535156,115.79907989501953
273,7,-120.1956787109375,115.17002868652344
273,8,-120.20088958740234,114.5880126953125
273,9,-120.20746612548828,113.8504867553711
273,10,-120.21363830566406,113.16089630126953
273,11,-120.2193832397461,112.52320861816406
273,12,-120.2247543334961,111.92327117919922
273,13,-120.22965240478516,111.3729248046875
273,14,-120.23458099365234,110.8250961303711
273,15,-120.23894500732422,110.33553314208984
273,16,-120.242919921875,109.88980102539062
273,17,-120.24703216552734,109.425048828125
273,18,-120.25111389160156,108.96680450439453
273,19,-120.25589752197266,108.43147277832031
273,20,-120.2600326538086,107.96578216552734
273,21,-120.26350402832031,107.57754516601562
273,22,-120.26596069335938,107.30132293701172
273,23,-120.26817321777344,107.05545043945312
273,24,-120.2697525024414,106.88227081298828
273,25,-120.2709732055664,106.74466705322266
273,26,-120.27152252197266,106.69668579101562
273,27,-120.27153015136719,106.69581604003906
273,28,-120.27153778076172,106.69452667236328
273,29,-120.27155303955078,106.69378662109375
273,30,-120.27156066894531,106.69347381591797
273,31,-120.27156066894531,106.69329833984375
273,32,-120.27156066894531,106.6932601928711
273,33,-120.27156066894531,106.69325256347656
273,34,-120.27156066894531,106.6932373046875
273,35,-120.27156066894531,106.6932373046875
273,36,-120.27156066894531,106.6932373046875
273,37,-120.27156066894531,106.6932373046875
273,38,-120.27156066894531,106.6932373046875
273,39,-120.27156066894531,106.6932373046875
273,40,-120.27156066894531,106.6932373046875
273,41,-120.27156066894531,106.6932373046875
273,42,-120.27156066894531,106.6932373046875
273,43,-120.27156066894531,106.6932373046875
273,44,-120.27156066894531,106.6932373046875
273,45,-120.27156066894531,106.6932373046875
273,46,-120.27156066894531,106.6932373046875
273,47,-120.27156066894531,106.6932373046875
273,48,-120.27156066894531,106.6932373046875
273,49,-120.27156066894531,106.6932373046875
273,50,-120.27156066894531,106.6932373046875
273,51,-120.27156066894531,106.6932373046875
273,52,-120.27156066894531,106.6932373046875
273,53,-120.27156066894531,106.6932373046875
273,54,-120.27156066894531,106.6932373046875
273,55,-120.27156066894531,106.6932373046875
273,56,-120.27156066894531,106.6932373046875
273,57,-120.27156066894531,106.6932373046875
273,58,-120.27156066894531,106.6932373046875
273,59,-120.27156066894531,106.6932373046875
273,60,-120.27156066894531,106.6932373046875
273,61,-120.27156066894531,106.6932373046875
273,62,-120.27156066894531,106.6932373046875
273,63,-120.27156066894531,106.6932373046875
273,64,-120.27156066894531,106.6932373046875
273,65,-120.27156066894531,106.6932373046875
273,66,-120.27156066894531,106.6932373046875
273,67,-120.27156066894531,106.6932373046875
273,68,-120.27156066894531,106.6932373046875
273,69,-120.27156066894531,106.6932373046875
273,70,-120.27156066894531,106.6932373046875
273,71,-120.27156066894531,106.6932373046875
273,72,-120.27156066894531,106.6932373046875
273,73,-120.27156066894531,106.6932373046875
273,74,-120.27156066894531,106.6932373046875
273,75,-120.27156066894531,106.6932373046875
273,76,-120.27156066894531,106.6932373046875
273,77,-120.27156066894531,106.6932373046875
273,78,-120.27156066894531,106.6932373046875
273,79,-120.27156066894531,106.6932373046875
273,80,-120.27156066894531,106.6932373046875
273,81,-120.27156066894531,106.6932373046875
273,82,-120.27156066894531,106.6932373046875
273,83,-120.27156066894531,106.6932373046875
273,84,-120.27156066894531,106.6932373046875
273,85,-120.27156066894531,106.6932373046875
273,86,-120.27156066894531,106.6932373046875
273,87,-120.27156066894531,106.6932373046875
273,88,-120.27156066894531,106.6932373046875
273,89,-120.27156066894531,106.6932373046875
273,90,-120.27156066894531,106.6932373046875
273,91,-120.27156066894531,106.6932373046875
273,92,-120.27156066894531,106.6932373046875
273,93,-120.27156066894531,106.6932373046875
273,94,-120.27156066894531,106.6932373046875
273,95,-120.27156066894531,106.6932373046875
273,96,-120.27156066894531,106.6932373046875
273,97,-120.27156066894531,106.6932373046875
273,98,-120.27156066894531,106.6932373046875
273,99,-120.27156066894531,106.6932373046875
273,100,-120.27156066894531,106.6932373046875
273,101,-120.27156066894531,106.6932373046875
273,102,-120.27156066894531,106.6932373046875
273,103,-120.27156066894531,106.6932373046875
273,104,-120.27156066894531,106.6932373046875
273,105,-120.27156066894531,106.6932373046875
273,106,-120.27156066894531,106.6932373046875
273,107,-120.27156066894531,106.6932373046875
273,108,-120.27156066894531,106.6932373046875
273,109,-120.27156066894531,106.6932373046875
273,110,-120.27156066894531,106.6932373046875
273,111,-120.27156066894531,106.6932373046875
273,112,-120.27156066894531,106.69332885742188
273,113,-120.27157592773438,106.69056701660156
273,114,-120.27165985107422,106.6722640991211
273,115,-120.2721176147461,106.62271881103516
273,116,-120.27284240722656,106.54454803466797
273,117,-120.26722717285156,106.42240905761719
273,118,-120.25454711914062,106.26612854003906
273,119,-120.2366943359375,106.05555725097656
273,120,-120.21543884277344,105.81572723388672
273,121,-120.18915557861328,105.53108215332031
273,122,-120.16027069091797,105.23006439208984
273,123,-120.12883758544922,104.91366577148438
273,124,-120.08929443359375,104.52823638916016
273,125,-120.0457763671875,104.11495971679688
273,126,-119.99498748779297,103.64381408691406
273,127,-119.94581604003906,103.19649505615234
273,128,-119.88153839111328,102.6669921875
273,129,-119.78939056396484,102.09622955322266
273,130,-119.66647338867188,101.54287719726562
273,131,-119.49996185302734,100.96114349365234
273,132,-119.29232025146484,100.367919921875
273,133,-118.97602081298828,99.66533660888672
273,134,-118.60799407958984,99.0233383178711
273,135,-118.07908630371094,98.31519317626953
273,136,-117.51920318603516,97.7275161743164
273,137,-116.83918762207031,97.15650177001953
273,138,-116.09613800048828,96.66336059570312
273,139,-115.36862182617188,96.27103424072266
273,140,-114.57140350341797,95.92897033691406
273,141,-113.76093292236328,95.6832504272461
273,142,-112.89903259277344,95.49333953857422
273,143,-112.05372619628906,95.35112762451172
273,144,-111.16297912597656,95.24089813232422
273,145,-110.310302734375,95.17347717285156
273,146,-109.47317504882812,95.12799835205078
273,147,-108.59640502929688,95.09304809570312
273,148,-107.73089599609375,95.06880950927734
273,149,-106.81398010253906,95.05137634277344
273,150,-106.03461456298828,95.03984832763672
273,151,-105.12689971923828,95.02851104736328
273,152,-104.22946166992188,95.01801300048828
273,153,-103.39051818847656,95.0083999633789
273,154,-102.51456451416016,95.00070190429688
273,155,-101.62287139892578,94.99481201171875
273,156,-100.74253845214844,94.99010467529297
273,157,-99.8961181640625,94.98609924316406
273,158,-99.03843688964844,94.98231506347656
273,159,-98.15682220458984,94.97852325439453
273,160,-97.30699920654297,94.97611999511719
