281,0,56.33138656616211,187.8480682373047
281,1,55.895076751708984,187.84591674804688
281,2,55.32345962524414,187.8430633544922
281,3,54.73617172241211,187.84011840820312
281,4,54.1031494140625,187.8369903564453
281,5,53.54544448852539,187.83419799804688
281,6,52.95853805541992,187.831298828125
281,7,52.39787292480469,187.82847595214844
281,8,51.882835388183594,187.825927734375
281,9,51.27047348022461,187.82286071777344
281,10,50.70889663696289,187.82005310058594
281,11,50.188899993896484,187.8174591064453
281,12,49.70893478393555,187.8150177001953
281,13,49.31619644165039,187.8130645751953
281,14,48.99241638183594,187.81146240234375
281,15,48.74415588378906,187.8102569580078
281,16,48.61463928222656,187.80970764160156
281,17,48.61505126953125,187.80970764160156
281,18,48.61355209350586,187.80967712402344
281,19,48.611995697021484,187.80966186523438
281,20,48.61094665527344,187.80966186523438
281,21,48.610286712646484,187.8096466064453
281,22,48.60993957519531,187.8096466064453
281,23,48.60969924926758,187.8096466064453
281,24,48.60955047607422,187.8096466064453
281,25,48.60944747924805,187.8096466064453
281,26,48.60940933227539,187.8096466064453
281,27,48.60940933227539,187.8096466064453
281,28,48.60940933227539,187.8096466064453
281,29,48.60940933227539,187.8096466064453
281,30,48.60940933227539,187.8096466064453
281,31,48.60940933227539,187.8096466064453
281,32,48.60940933227539,187.8096466064453
281,33,48.60940933227539,187.8096466064453
281,34,48.60940933227539,187.8096466064453
281,35,48.60940933227539,187.8096466064453
281,36,48.60940933227539,187.8096466064453
281,37,48.60940933227539,187.8096466064453
281,38,48.60940933227539,187.8096466064453
281,39,48.60940933227539,187.8096466064453
281,40,48.60940933227539,187.8096466064453
281,41,48.60940933227539,187.8096466064453
281,42,48.60940933227539,187.8096466064453
281,43,48.60940933227539,187.8096466064453
281,44,48.60940933227539,187.8096466064453
281,45,48.60940933227539,187.8096466064453
281,46,48.60940933227539,187.8096466064453
281,47,48.60940933227539,187.8096466064453
281,48,48.60940933227539,187.8096466064453
281,49,48.60940933227539,187.8096466064453
281,50,48.60940933227539,187.8096466064453
281,51,48.60940933227539,187.8096466064453
281,52,48.60940933227539,187.8096466064453
281,53,48.60940933227539,187.8096466064453
281,54,48.60940933227539,187.8096466064453
281,55,48.60940933227539,187.8096466064453
281,56,48.60940933227539,187.8096466064453
281,57,48.60940933227539,187.8096466064453
281,58,48.60940933227539,187.8096466064453
281,59,48.60940933227539,187.8096466064453
281,60,48.60940933227539,187.8096466064453
281,61,48.60940933227539,187.8096466064453
281,62,48.60940933227539,187.8096466064453
281,63,48.60940933227539,187.8096466064453
281,64,48.60940933227539,187.8096466064453
281,65,48.60940933227539,187.8096466064453
281,66,48.60940933227539,187.8096466064453
281,67,48.60940933227539,187.8096466064453
281,68,48.60940933227539,187.8096466064453
281,69,48.60940933227539,187.8096466064453
281,70,48.60940933227539,187.8096466064453
281,71,48.60940933227539,187.8096466064453
281,72,48.60940933227539,187.8096466064453
281,73,48.60940933227539,187.8096466064453
281,74,48.60940933227539,187.8096466064453
281,75,48.60940933227539,187.8096466064453
281,76,48.60940933227539,187.8096466064453
281,77,48.60940933227539,187.8096466064453
281,78,48.60940933227539,187.8096466064453
281,79,48.60940933227539,187.8096466064453
281,80,48.60940933227539,187.8096466064453
281,81,48.60940933227539,187.8096466064453
281,82,48.60940933227539,187.8096466064453
281,83,48.60940933227539,187.8096466064453
281,84,48.60940933227539,187.8096466064453
281,85,48.60940933227539,187.8096466064453
281,86,48.60940933227539,187.8096466064453
281,87,48.60940933227539,187.8096466064453
281,88,48.60940933227539,187.8096466064453
281,89,48.60940933227539,187.8096466064453
281,90,48.60940933227539,187.8096466064453
