497,0,56.989017486572266,187.8509521484375
497,1,56.65565490722656,187.84927368164062
497,2,56.24788284301758,187.84722900390625
497,3,55.77008056640625,187.8448028564453
497,4,55.28285598754883,187.84237670898438
497,5,54.63613510131836,187.83908081054688
497,6,53.98838806152344,187.83587646484375
497,7,53.35839080810547,187.83273315429688
497,8,52.77930450439453,187.829833984375
497,9,52.24534606933594,187.8271484375
497,10,51.723411560058594,187.824462890625
497,11,51.14326858520508,187.821533203125
497,12,50.59479904174805,187.81874084472656
497,13,50.05414581298828,187.81605529785156
497,14,49.56016540527344,187.81349182128906
497,15,49.16141128540039,187.8114776611328
497,16,48.83041763305664,187.8098602294922
497,17,48.56926727294922,187.80860900878906
497,18,48.37152099609375,187.80763244628906
497,19,48.22842788696289,187.8068084716797
497,20,48.20869064331055,187.8067169189453
497,21,48.208309173583984,187.8067169189453
497,22,48.20799255371094,187.8067169189453
497,23,48.207786560058594,187.80670166015625
497,24,48.207679748535156,187.80670166015625
497,25,48.20767593383789,187.80670166015625
497,26,48.20767593383789,187.80670166015625
497,27,48.20767593383789,187.80670166015625
497,28,48.20767593383789,187.80670166015625
497,29,48.20767593383789,187.80670166015625
497,30,48.20767593383789,187.80670166015625
497,31,48.20767593383789,187.80670166015625
497,32,48.20767593383789,187.80670166015625
497,33,48.20767593383789,187.80670166015625
497,34,48.20767593383789,187.80670166015625
497,35,48.20767593383789,187.80670166015625
497,36,48.20767593383789,187.80670166015625
497,37,48.20767593383789,187.80670166015625
497,38,48.20767593383789,187.80670166015625
497,39,48.20767593383789,187.80670166015625
497,40,48.20767593383789,187.80670166015625
497,41,48.20767593383789,187.80670166015625
497,42,48.20767593383789,187.80670166015625
497,43,48.20767593383789,187.80670166015625
497,44,48.20767593383789,187.80670166015625
497,45,48.20767593383789,187.80670166015625
497,46,48.20767593383789,187.80670166015625
497,47,48.20767593383789,187.80670166015625
497,48,48.20767593383789,187.80670166015625
497,49,48.20767593383789,187.80670166015625
497,50,48.20767593383789,187.80670166015625
497,51,48.20767593383789,187.80670166015625
497,52,48.20767593383789,187.80670166015625
497,53,48.20767593383789,187.80670166015625
497,54,48.20767593383789,187.80670166015625
497,55,48.20767593383789,187.80670166015625
497,56,48.20767593383789,187.80670166015625
497,57,48.20767593383789,187.80670166015625
497,58,48.20767593383789,187.80670166015625
497,59,48.20767593383789,187.80670166015625
497,60,48.20767593383789,187.80670166015625
497,61,48.20767593383789,187.80670166015625
497,62,48.20767593383789,187.80670166015625
497,63,48.20767593383789,187.80670166015625
497,64,48.20767593383789,187.80670166015625
497,65,48.20767593383789,187.80670166015625
497,66,48.20767593383789,187.80670166015625
497,67,48.20767593383789,187.80670166015625
497,68,48.20767593383789,187.80670166015625
497,69,48.20767593383789,187.80670166015625
497,70,48.20767593383789,187.80670166015625
497,71,48.20767593383789,187.80670166015625
497,72,48.20767593383789,187.80670166015625
497,73,48.20767593383789,187.80670166015625
497,74,48.207645416259766,187.80670166015625
497,75,48.203094482421875,187.80673217773438
497,76,48.18105697631836,187.806640625
497,77,48.12083435058594,187.80638122558594
497,78,48.0081672668457,187.80577087402344
497,79,47.86900329589844,187.80506896972656
497,80,47.67466735839844,187.80416870117188
497,81,47.43687057495117,187.80300903320312
497,82,47.170654296875,187.8017578125
497,83,46.82745361328125,187.8000030517578
497,84,46.43668746948242,187.79808044433594
497,85,46.03620147705078,187.796142578125
497,86,45.52217483520508,187.7936248779297
497,87,45.01982879638672,187.79110717773438
497,88,44.567317962646484,187.78884887695312
497,89,44.13249969482422,187.7866973876953
497,90,43.722782135009766,187.7847442626953
497,91,43.27642059326172,187.782470703125
497,92,42.76768112182617,187.77980041503906
497,93,42.20692443847656,187.77696228027344
497,94,41.59507751464844,187.7738800048828
497,95,40.92538070678711,187.77052307128906
497,96,40.20041275024414,187.766845703125
497,97,39.355010986328125,187.76258850097656
497,98,38.5477294921875,187.7584991455078
497,99,37.61428451538086,187.75372314453125
497,100,36.64675521850586,187.74884033203125
497,101,35.71158218383789,187.7440643310547
497,102,34.76272201538086,187.73919677734375
497,103,33.95566177368164,187.73509216308594
497,104,33.068153381347656,187.73060607910156
497,105,32.23495864868164,187.72634887695312
497,106,31.312374114990234,187.7216796875
497,107,30.387420654296875,187.7169952392578
497,108,29.49052619934082,187.71246337890625
497,109,28.62073516845703,187.7080078125
497,110,27.805212020874023,187.7037811279297
497,111,26.90106964111328,187.6991729736328
497,112,25.99137306213379,187.6945343017578
497,113,25.13664436340332,187.690185546875
497,114,24.20281219482422,187.68544006347656
497,115,23.38823699951172,187.681396484375
497,116,22.503673553466797,187.67691040039062
497,117,21.600187301635742,187.67230224609375
497,118,20.69037628173828,187.667724609375
497,119,19.790199279785156,187.6632537841797
497,120,18.998037338256836,187.6593780517578
497,121,18.092052459716797,187.65489196777344
497,122,17.149639129638672,187.65020751953125
497,123,16.20154571533203,187.64556884765625
497,124,15.18581771850586,187.64068603515625
497,125,14.125638008117676,187.6354522705078
497,126,12.936809539794922,187.62960815429688
497,127,11.736162185668945,187.6237335205078
497,128,10.471222877502441,187.61753845214844
497,129,9.118987083435059,187.61090087890625
497,130,7.7297892570495605,187.60403442382812
497,131,6.4333953857421875,187.5975341796875
497,132,4.867712020874023,187.589599609375
497,133,3.4010369777679443,187.58322143554688
497,134,1.8570488691329956,187.5778045654297
