507,0,-125.01901245117188,-24.613582611083984
507,1,-125.01678466796875,-24.942350387573242
507,2,-125.01396942138672,-25.353458404541016
507,3,-125.0106430053711,-25.842424392700195
507,4,-125.0072250366211,-26.34510040283203
507,5,-125.00264739990234,-27.01524543762207
507,6,-124.99787902832031,-27.703588485717773
507,7,-124.99268341064453,-28.44871711730957
507,8,-124.98714447021484,-29.25438690185547
507,9,-124.98143005371094,-30.086280822753906
507,10,-124.97518920898438,-31.004756927490234
507,11,-124.96836853027344,-32.00798797607422
507,12,-124.9623794555664,-32.88864517211914
507,13,-124.95645141601562,-33.75594711303711
507,14,-124.9504165649414,-34.626949310302734
507,15,-124.94454956054688,-35.47410202026367
507,16,-124.9383544921875,-36.373958587646484
507,17,-124.9320068359375,-37.29724884033203
507,18,-124.92579650878906,-38.1966552734375
507,19,-124.91985321044922,-39.05720138549805
507,20,-124.91407012939453,-39.897579193115234
507,21,-124.90807342529297,-40.767520904541016
507,22,-124.90172576904297,-41.68867492675781
507,23,-124.89527893066406,-42.622161865234375
507,24,-124.88961791992188,-43.43920135498047
507,25,-124.88314819335938,-44.37782669067383
507,26,-124.8770980834961,-45.25691604614258
507,27,-124.8711166381836,-46.12525177001953
507,28,-124.86528015136719,-46.974822998046875
507,29,-124.8591079711914,-47.875
507,30,-124.85321044921875,-48.734397888183594
507,31,-124.84672546386719,-49.674949645996094
507,32,-124.84146881103516,-50.4390754699707
507,33,-124.83514404296875,-51.356204986572266
507,34,-124.82950592041016,-52.17691421508789
507,35,-124.82382202148438,-53.013832092285156
507,36,-124.81839752197266,-53.809505462646484
507,37,-124.81281280517578,-54.6061897277832
507,38,-124.8073501586914,-55.38998794555664
507,39,-124.80208587646484,-56.1486701965332
507,40,-124.79692840576172,-56.905399322509766
507,41,-124.79169464111328,-57.67433547973633
507,42,-124.78662109375,-58.4255485534668
507,43,-124.78192901611328,-59.11949920654297
507,44,-124.77714538574219,-59.82817840576172
507,45,-124.77229309082031,-60.54431915283203
507,46,-124.76747131347656,-61.24238204956055
507,47,-124.76268005371094,-61.94179916381836
507,48,-124.75859832763672,-62.53692626953125
507,49,-124.75362396240234,-63.26182556152344
507,50,-124.74900817871094,-63.923988342285156
507,51,-124.7445068359375,-64.57998657226562
507,52,-124.7408447265625,-65.10929870605469
507,53,-124.73680114746094,-65.69596099853516
507,54,-124.73310089111328,-66.23370361328125
507,55,-124.72872924804688,-66.87189483642578
507,56,-124.72444152832031,-67.49500274658203
507,57,-124.7202377319336,-68.10468292236328
507,58,-124.71666717529297,-68.62203216552734
507,59,-124.71372985839844,-69.05326843261719
507,60,-124.71139526367188,-69.39104461669922
507,61,-124.70951080322266,-69.6640396118164
507,62,-124.70809173583984,-69.86957550048828
507,63,-124.7071533203125,-70.0013427734375
507,64,-124.70716857910156,-70.00138092041016
507,65,-124.7071533203125,-70.00236511230469
507,66,-124.70714569091797,-70.00294494628906
507,67,-124.70714569091797,-70.00333404541016
507,68,-124.70714569091797,-70.00349426269531
507,69,-124.70714569091797,-70.00357055664062
507,70,-124.70714569091797,-70.00357055664062
507,71,-124.70714569091797,-70.00357055664062
507,72,-124.70714569091797,-70.00357055664062
507,73,-124.70714569091797,-70.00357055664062
507,74,-124.70714569091797,-70.00360870361328
507,75,-124.70714569091797,-70.00603485107422
507,76,-124.70706939697266,-70.02435302734375
507,77,-124.70672607421875,-70.07923889160156
507,78,-124.70596313476562,-70.19342041015625
507,79,-124.70488739013672,-70.34898376464844
507,80,-124.70328521728516,-70.57833099365234
507,81,-124.7013168334961,-70.86578369140625
507,82,-124.69905853271484,-71.19609832763672
507,83,-124.69601440429688,-71.62944030761719
507,84,-124.69319152832031,-72.12472534179688
507,85,-124.70547485351562,-72.62708282470703
507,86,-124.726806640625,-73.22349548339844
507,87,-124.74759674072266,-73.7341079711914
507,88,-124.7673568725586,-74.18489837646484
507,89,-124.78857421875,-74.64619445800781
507,90,-124.81108856201172,-75.12068176269531
507,91,-124.8361587524414,-75.63542175292969
507,92,-124.86078643798828,-76.1298828125
507,93,-124.88290405273438,-76.56622314453125
507,94,-124.90426635742188,-76.98223876953125
507,95,-124.93977355957031,-77.42687225341797
507,96,-125.00575256347656,-77.91629028320312
507,97,-125.09575653076172,-78.50557708740234
507,98,-125.19264221191406,-79.09931182861328
507,99,-125.31141662597656,-79.79265594482422
507,100,-125.46154022216797,-80.5179214477539
507,101,-125.65552520751953,-81.27088928222656
507,102,-125.92476654052734,-82.10256958007812
507,103,-126.2501220703125,-82.92164611816406
507,104,-126.69678497314453,-83.85051727294922
507,105,-127.147216796875,-84.62782287597656
507,106,-127.65633392333984,-85.36224365234375
507,107,-128.19798278808594,-86.0201644897461
507,108,-128.79647827148438,-86.64520263671875
507,109,-129.4667205810547,-87.2562255859375
507,110,-130.14495849609375,-87.79936218261719
507,111,-130.8925323486328,-88.32624816894531
507,112,-131.6304168701172,-88.78121948242188
507,113,-132.3433380126953,-89.17098236083984
507,114,-133.1866912841797,-89.58800506591797
507,115,-133.97354125976562,-89.930908203125
507,116,-134.8280029296875,-90.25531768798828
507,117,-135.6686553955078,-90.53522491455078
507,118,-136.5100860595703,-90.770263671875
507,119,-137.37930297851562,-90.97279357910156
507,120,-138.18006896972656,-91.1263198852539
507,121,-139.08926391601562,-91.250244140625
507,122,-139.98045349121094,-91.3287353515625
507,123,-140.81576538085938,-91.3819808959961
507,124,-141.65948486328125,-91.42503356933594
507,125,-142.5109405517578,-91.46168518066406
507,126,-143.44712829589844,-91.48826599121094
507,127,-144.3728790283203,-91.50868225097656
507,128,-145.25750732421875,-91.52533721923828
507,129,-146.135498046875,-91.54032135009766
507,130,-147.0030975341797,-91.5553970336914
507,131,-147.78135681152344,-91.60446166992188
507,132,-148.66526794433594,-91.7005615234375
507,133,-149.43756103515625,-91.80052185058594
507,134,-150.2038116455078,-91.9076156616211
507,135,-151.04299926757812,-92.02989959716797
507,136,-151.807861328125,-92.14369201660156
507,137,-152.56834411621094,-92.25808715820312
507,138,-153.30796813964844,-92.37005615234375
507,139,-154.01206970214844,-92.47703552246094
507,140,-154.6866912841797,-92.57976531982422
507,141,-155.35238647460938,-92.68125915527344
507,142,-156.02099609375,-92.78327178955078
507,143,-156.6882781982422,-92.88516235351562
507,144,-157.30650329589844,-92.97957611083984
507,145,-157.8505401611328,-93.06263732910156
507,146,-158.4008331298828,-93.14664459228516
507,147,-158.99009704589844,-93.2366714477539
507,148,-159.5948486328125,-93.32907104492188
507,149,-160.21368408203125,-93.423583984375
507,150,-160.83042907714844,-93.51782989501953
507,151,-161.34335327148438,-93.59622955322266
507,152,-161.8627471923828,-93.67560577392578
507,153,-162.41595458984375,-93.76026916503906
507,154,-163.01007080078125,-93.85114288330078
507,155,-163.4952850341797,-93.92533111572266
507,156,-163.9809112548828,-93.99958038330078
507,157,-164.4687042236328,-94.07415771484375
507,158,-164.974365234375,-94.15148162841797
507,159,-165.4652862548828,-94.22657012939453
507,160,-165.91807556152344,-94.2957992553711
507,161,-166.3707733154297,-94.3650894165039
507,162,-166.77713012695312,-94.42723083496094
507,163,-167.2139434814453,-94.48658752441406
507,164,-167.7140655517578,-94.53160858154297
507,165,-168.1550750732422,-94.56607818603516
507,166,-168.51991271972656,-94.59259796142578
507,167,-168.9384307861328,-94.62156677246094
507,168,-169.33021545410156,-94.64761352539062
507,169,-169.76205444335938,-94.67532348632812
507,170,-170.14393615722656,-94.69908905029297
507,171,-170.48927307128906,-94.71998596191406
507,172,-170.8724365234375,-94.7427978515625
507,173,-171.23779296875,-94.76417541503906
507,174,-171.54150390625,-94.78175354003906
507,175,-171.76319885253906,-94.79447174072266
507,176,-171.94189453125,-94.80463409423828
507,177,-172.01278686523438,-94.80867004394531
507,178,-172.01339721679688,-94.80870819091797
507,179,-172.0143280029297,-94.80876922607422
507,180,-172.0147247314453,-94.80879974365234
507,181,-172.0150604248047,-94.8088150024414
507,182,-172.01524353027344,-94.80882263183594
507,183,-172.0153350830078,-94.80882263183594
507,184,-172.015380859375,-94.80882263183594
507,185,-172.01541137695312,-94.80882263183594
507,186,-172.0154266357422,-94.80882263183594
507,187,-172.01544189453125,-94.80882263183594
507,188,-172.01544189453125,-94.80882263183594
507,189,-172.01544189453125,-94.80882263183594
507,190,-172.01544189453125,-94.80882263183594
507,191,-172.01544189453125,-94.80882263183594
507,192,-172.01544189453125,-94.80882263183594
507,193,-172.01544189453125,-94.80882263183594
507,194,-172.01544189453125,-94.80882263183594
507,195,-172.01544189453125,-94.80882263183594
507,196,-172.01544189453125,-94.80882263183594
507,197,-172.01544189453125,-94.80882263183594
507,198,-172.01544189453125,-94.80882263183594
507,199,-172.01544189453125,-94.80882263183594
507,200,-172.01544189453125,-94.80882263183594
507,201,-172.01544189453125,-94.80882263183594
507,202,-172.01544189453125,-94.80882263183594
507,203,-172.01544189453125,-94.80882263183594
507,204,-172.01544189453125,-94.80882263183594
507,205,-172.01544189453125,-94.80882263183594
507,206,-172.01544189453125,-94.80882263183594
507,207,-172.01544189453125,-94.80882263183594
507,208,-172.01544189453125,-94.80882263183594
507,209,-172.01544189453125,-94.80882263183594
507,210,-172.01544189453125,-94.80882263183594
507,211,-172.01544189453125,-94.80882263183594
507,212,-172.01544189453125,-94.80882263183594
507,213,-172.01544189453125,-94.80882263183594
507,214,-172.01544189453125,-94.80882263183594
507,215,-172.01544189453125,-94.80882263183594
507,216,-172.01544189453125,-94.80882263183594
507,217,-172.01544189453125,-94.80882263183594
507,218,-172.01544189453125,-94.80882263183594
507,219,-172.01544189453125,-94.80882263183594
507,220,-172.01544189453125,-94.80882263183594
507,221,-172.01544189453125,-94.80882263183594
507,222,-172.01544189453125,-94.80882263183594
507,223,-172.01544189453125,-94.80882263183594
507,224,-172.01544189453125,-94.80882263183594
507,225,-172.01544189453125,-94.80882263183594
507,226,-172.01544189453125,-94.80882263183594
507,227,-172.01544189453125,-94.80882263183594
507,228,-172.01544189453125,-94.80882263183594
507,229,-172.01544189453125,-94.80882263183594
507,230,-172.01544189453125,-94.80882263183594
507,231,-172.01544189453125,-94.80882263183594
507,232,-172.01544189453125,-94.80882263183594
507,233,-172.01544189453125,-94.80882263183594
507,234,-172.01544189453125,-94.80882263183594
507,235,-172.01544189453125,-94.80882263183594
507,236,-172.01544189453125,-94.80882263183594
507,237,-172.01544189453125,-94.80882263183594
507,238,-172.01544189453125,-94.80882263183594
507,239,-172.01544189453125,-94.80882263183594
507,240,-172.01544189453125,-94.80882263183594
507,241,-172.01544189453125,-94.80882263183594
507,242,-172.01544189453125,-94.80882263183594
507,243,-172.01544189453125,-94.80882263183594
507,244,-172.01544189453125,-94.80882263183594
507,245,-172.01544189453125,-94.80882263183594
507,246,-172.01544189453125,-94.80882263183594
507,247,-172.01544189453125,-94.80882263183594
507,248,-172.01544189453125,-94.80882263183594
507,249,-172.01544189453125,-94.80882263183594
507,250,-172.01544189453125,-94.80882263183594
507,251,-172.01544189453125,-94.80882263183594
507,252,-172.01544189453125,-94.80882263183594
507,253,-172.01544189453125,-94.80882263183594
507,254,-172.01544189453125,-94.80882263183594
507,255,-172.01544189453125,-94.80882263183594
507,256,-172.01544189453125,-94.80882263183594
507,257,-172.01544189453125,-94.80882263183594
