509,0,211.03961181640625,13.414565086364746
509,1,211.0394744873047,13.194416046142578
509,2,211.039306640625,12.917548179626465
509,3,211.03915405273438,12.59107494354248
509,4,211.03878784179688,12.260446548461914
509,5,211.03817749023438,11.827893257141113
509,6,211.03759765625,11.392866134643555
509,7,211.03677368164062,10.931803703308105
509,8,211.0357208251953,10.440608024597168
509,9,211.03456115722656,9.919415473937988
509,10,211.03314208984375,9.37662124633789
509,11,211.03146362304688,8.78821849822998
509,12,211.02931213378906,8.230572700500488
509,13,211.02389526367188,7.626492977142334
509,14,211.01687622070312,6.973432540893555
509,15,211.00929260253906,6.323898792266846
509,16,211.00091552734375,5.6457438468933105
509,17,210.99205017089844,4.954334735870361
509,18,210.98269653320312,4.255704402923584
509,19,210.97300720214844,3.550316333770752
509,20,210.962646484375,2.8383772373199463
509,21,210.9509735107422,2.1040589809417725
509,22,210.93817138671875,1.3350262641906738
509,23,210.92462158203125,0.5437182784080505
509,24,210.9121856689453,-0.17382033169269562
509,25,210.89727783203125,-1.022145390510559
509,26,210.88304138183594,-1.8190151453018188
509,27,210.86962890625,-2.59934139251709
509,28,210.85731506347656,-3.366098165512085
509,29,210.84437561035156,-4.195690631866455
509,30,210.8319091796875,-5.005146026611328
509,31,210.8182373046875,-5.902919769287109
509,32,210.80714416503906,-6.643781661987305
509,33,210.7940216064453,-7.555480003356934
509,34,210.78245544433594,-8.396623611450195
509,35,210.7706756591797,-9.27479076385498
509,36,210.75942993164062,-10.12243366241455
509,37,210.74813842773438,-10.983753204345703
509,38,210.73690795898438,-11.849393844604492
509,39,210.72604370117188,-12.708309173583984
509,40,210.7152099609375,-13.583854675292969
509,41,210.70416259765625,-14.488435745239258
509,42,210.6931915283203,-15.386157989501953
509,43,210.6830291748047,-16.23090362548828
509,44,210.67230224609375,-17.111820220947266
509,45,210.66131591796875,-18.018932342529297
509,46,210.65045166015625,-18.917160034179688
509,47,210.63958740234375,-19.832958221435547
509,48,210.63018798828125,-20.626140594482422
509,49,210.61854553222656,-21.61052894592285
509,50,210.6077117919922,-22.52536964416504
509,51,210.59681701660156,-23.449264526367188
509,52,210.58705139160156,-24.27852439880371
509,53,210.5756378173828,-25.24571418762207
509,54,210.56578063964844,-26.085750579833984
509,55,210.55482482910156,-27.01222038269043
509,56,210.54443359375,-27.89848518371582
509,57,210.53335571289062,-28.833087921142578
509,58,210.52268981933594,-29.7503662109375
509,59,210.51187133789062,-30.676708221435547
509,60,210.5014190673828,-31.573673248291016
509,61,210.4906005859375,-32.49689483642578
509,62,210.4798583984375,-33.416011810302734
509,63,210.4687042236328,-34.37714767456055
509,64,210.4578857421875,-35.312007904052734
509,65,210.4470977783203,-36.23707962036133
509,66,210.43739318847656,-37.08052062988281
509,67,210.42552185058594,-38.103511810302734
509,68,210.4154510498047,-38.97359848022461
509,69,210.40496826171875,-39.87104034423828
509,70,210.3939971923828,-40.809226989746094
509,71,210.38275146484375,-41.780975341796875
509,72,210.372314453125,-42.6748046875
509,73,210.3616180419922,-43.59242630004883
509,74,210.3499755859375,-44.59626388549805
509,75,210.33908081054688,-45.53208541870117
509,76,210.32821655273438,-46.464969635009766
509,77,210.31747436523438,-47.38533401489258
509,78,210.30545043945312,-48.41394805908203
509,79,210.2948760986328,-49.32465362548828
509,80,210.28343200683594,-50.29886245727539
509,81,210.2722930908203,-51.25693893432617
509,82,210.26171875,-52.17043685913086
509,83,210.24993896484375,-53.18598556518555
509,84,210.23831176757812,-54.18213653564453
509,85,210.22784423828125,-55.07622528076172
509,86,210.21597290039062,-56.09043884277344
509,87,210.2050018310547,-57.03254318237305
509,88,210.1941680908203,-57.95880889892578
509,89,210.1826171875,-58.951141357421875
509,90,210.17140197753906,-59.914222717285156
509,91,210.1600341796875,-60.88808822631836
509,92,210.1485137939453,-61.88071823120117
509,93,210.13699340820312,-62.85883331298828
509,94,210.12579345703125,-63.8208122253418
